ID,名前,買値,売値,画像ID,攻撃力,焼印数,合成素材可能,アビリティ,売値係数
0,こん棒,500,250,0,2,3,True,,0.5
1,鉄の剣,700,350,0,3,5,True,,0.5
2,鋼の剣,800,400,0,4,5,True,,0.5
3,鋼鉄の剣,1200,600,0,7,5,True,,0.5
4,蛇の剣,3000,1500,0,3,4,True,毒塗,0.5
5,蜻蛉切,5000,2500,0,7,3,True,貫通 三子教訓,0.5
6,パルチザン,5000,2500,0,5,6,True,貫通 改修,0.5
7,見極めの剣,12000,6000,0,2,5,True,必中,0.5
8,キセル,3200,1600,0,5,5,True,五右衛門,0.5
9,懐刀,10000,5000,0,4,5,True,窃盗,0.5
10,世界樹の杖,4200,2100,0,3,7,True,薬師 免疫,0.5
11,七星剣,4500,2250,0,4,5,True,秘孔突き,0.5
12,ワザモノツルギ,10000,5000,0,5,5,True,匠,0.5
13,ククリ,8000,4000,0,4,5,True,連撃,0.5
14,風切りのククリ,11000,5500,0,4,5,True,連撃 跳返,0.5
15,幸運の剣,13000,6500,0,4,5,True,幸運,0.5
16,ガラドール,6000,3000,0,6,5,True,捨身,0.5
17,鍛錬の剣,6500,3250,0,5,5,True,習熟,0.5
18,銭刀,5500,2750,0,3,6,True,巻上,0.5
19,レーヴァテイン,30000,15000,0,12,14,False,,0.5
20,トツカノツルギ,30000,15000,0,40,8,False,,0.5
21,ダーインスレイヴ,45000,22500,0,8,6,False,毒塗 秘孔突き 刃毀 錯乱 脅迫 呪縛,0.5
22,妖刀クモキリ,25000,12500,0,26,7,False,吸収,0.5
23,妖刀アマノハバキリ,25000,12500,0,20,5,False,吸収 改修,0.5
24,妖刀イマツルギ,25000,12500,0,16,6,False,吸収 必中,0.5
25,呪剣ザ・フール,25000,12500,0,15,5,False,自己再生 慈悲,0.5
26,呪剣ハーミット,25000,12500,0,30,6,False,伝染 伝染,0.5
27,呪剣デビル,25000,12500,0,7,5,False,脅迫 脅迫 脅迫 脅迫 脅迫,0.5
28,聖剣エンプレス,25000,12500,0,20,6,False,増進 免疫,0.5
29,聖剣チャリオット,25000,12500,0,22,6,False,精巧 必中,0.5
30,聖剣ジャスティス,25000,12500,0,18,6,False,匠 三子教訓,0.5
