ID,名前,買値,売値,画像ID,運,焼印数,合成素材可能,アビリティ,売値係数
0,ガラスのネックレス,3000,1500,0,2,0,False,,0.5
0,ルビーのネックレス,5000,2500,0,3,0,False,,0.5
0,ダイヤのネックレス,10000,5000,0,5,0,False,,0.5
0,増進の指輪,4000,2000,2,1,2,False,増進 増進,0.5
0,軍神の指輪,8000,4000,2,1,3,False,匠 匠 匠,0.5
0,白盾の指輪,8000,4000,2,1,3,False,防護 防護 防護,0.5
0,糸通師の指輪,8000,4000,2,1,3,False,命中 命中 命中,0.5
0,舞踊の指輪,8000,4000,2,1,3,False,回避 回避 回避,0.5
0,打ち出の小槌,10000,5000,1,1,3,False,幸運 幸運 幸運,0.5
0,矛盾の指輪,10000,5000,3,1,2,False,慈悲 吸収,0.5
0,千年時計,15000,7500,1,1,1,False,罠避,0.5
0,千里眼の指輪,15000,7500,3,1,1,False,千里眼,0.5
